id,cuisine
7237,brazilian
18398,spanish
46793,italian
31501,mexican
20617,moroccan
28046,korean
17167,british
30370,thai
31984,indian
25643,french
6394,thai
34282,thai
47658,jamaican
24087,mexican
26732,mexican
29627,indian
37412,southern_us
15435,moroccan
26066,spanish
47869,greek
48059,jamaican
39577,russian
41509,greek
34606,french
2021,thai
2532,italian
27724,thai
8754,vietnamese
4301,moroccan
25137,italian
24483,french
8566,moroccan
46526,russian
42148,japanese
17663,filipino
25669,indian
4011,jamaican
19432,italian
11439,mexican
1162,filipino
20953,chinese
38796,italian
30043,vietnamese
36182,cajun_creole
33840,russian
43911,mexican
5736,russian
17534,brazilian
51,greek
1032,jamaican
32889,italian
34487,moroccan
49264,indian
5804,cajun_creole
9724,thai
4112,mexican
16786,mexican
2781,indian
5785,southern_us
17249,vietnamese
27894,jamaican
11444,filipino
35396,cajun_creole
15083,mexican
36320,cajun_creole
49475,vietnamese
32585,korean
22474,cajun_creole
3014,italian
40396,greek
36634,mexican
18543,chinese
22089,filipino
33545,southern_us
29049,irish
9681,italian
31476,japanese
46081,cajun_creole
1293,spanish
3830,mexican
49201,korean
4236,brazilian
17185,spanish
48757,southern_us
48277,irish
19192,brazilian
23579,japanese
867,vietnamese
919,cajun_creole
11704,japanese
10939,russian
6397,greek
21926,jamaican
41831,mexican
29221,french
15627,moroccan
24228,jamaican
31854,japanese
45533,mexican
24915,indian
6750,cajun_creole
43562,vietnamese
37717,brazilian
8060,spanish
27317,spanish
23501,mexican
22255,italian
27812,french
31490,indian
43951,filipino
11407,italian
31821,greek
32173,indian
36050,indian
18967,korean
20530,mexican
21805,cajun_creole
28743,mexican
29386,mexican
28475,japanese
48106,spanish
14681,jamaican
49120,moroccan
27651,cajun_creole
2803,spanish
27372,spanish
25807,chinese
25050,mexican
35790,cajun_creole
42729,mexican
6419,french
19723,thai
11569,cajun_creole
10002,cajun_creole
28748,brazilian
33729,mexican
6109,korean
9245,filipino
6013,vietnamese
4408,cajun_creole
3973,irish
5079,italian
43736,southern_us
43841,russian
17547,mexican
1014,russian
16213,french
27984,french
16158,vietnamese
13703,french
7838,filipino
40922,vietnamese
15497,jamaican
18323,mexican
24432,french
4125,korean
47287,mexican
27909,mexican
42533,korean
41140,moroccan
12009,brazilian
24666,chinese
9000,italian
33269,french
35110,mexican
14557,spanish
1002,italian
3870,russian
44030,thai
4669,greek
18282,korean
25388,italian
30918,chinese
31096,mexican
11806,vietnamese
35840,italian
29994,southern_us
16630,mexican
4862,filipino
6376,mexican
21696,greek
2875,japanese
11132,brazilian
22506,vietnamese
1397,mexican
17443,italian
21524,british
29622,jamaican
36085,cajun_creole
39557,indian
2648,japanese
40347,indian
38771,mexican
44395,mexican
39038,southern_us
24321,vietnamese
47886,cajun_creole
15905,mexican
3533,southern_us
36315,russian
46414,cajun_creole
29440,indian
4754,vietnamese
17729,vietnamese
42372,japanese
34214,spanish
9500,chinese
25896,japanese
12995,indian
11756,jamaican
22586,italian
32800,jamaican
10408,mexican
10572,filipino
24046,jamaican
30697,french
46439,chinese
38885,cajun_creole
20199,jamaican
45830,british
10050,jamaican
20936,mexican
32765,filipino
28668,brazilian
45215,brazilian
6217,mexican
40777,mexican
46472,italian
2281,cajun_creole
38572,cajun_creole
6585,southern_us
14684,mexican
9667,spanish
14907,cajun_creole
8693,cajun_creole
18101,italian
21028,moroccan
18313,british
9982,japanese
6976,moroccan
40781,japanese
46741,indian
3444,italian
45802,italian
12432,russian
6856,russian
23581,cajun_creole
9211,southern_us
34069,vietnamese
22324,jamaican
26983,italian
35515,british
19409,southern_us
9731,british
39758,british
42449,vietnamese
22877,filipino
23264,jamaican
26064,french
9606,cajun_creole
7595,indian
10261,southern_us
24981,chinese
47183,southern_us
12375,french
23489,jamaican
3309,french
44269,cajun_creole
21212,mexican
44846,italian
3875,greek
36756,moroccan
9086,greek
29308,mexican
19797,french
21599,moroccan
36287,brazilian
27373,vietnamese
12132,cajun_creole
24708,brazilian
22669,southern_us
46213,jamaican
47599,moroccan
37858,indian
46458,southern_us
34236,irish
7138,italian
4875,british
24731,thai
11611,indian
20894,french
12151,russian
49053,indian
43792,french
6018,chinese
42349,vietnamese
29888,french
30048,moroccan
8955,thai
5600,greek
31683,jamaican
20995,russian
24548,korean
10270,spanish
28782,chinese
13966,mexican
44278,russian
40731,indian
19851,indian
12641,korean
17720,korean
37801,korean
13693,italian
603,japanese
8988,spanish
24909,vietnamese
43047,southern_us
11217,japanese
22969,brazilian
39295,russian
44185,french
327,japanese
12836,indian
11299,indian
34168,chinese
15066,vietnamese
13971,french
20664,southern_us
49079,mexican
6770,french
37297,french
44681,mexican
25754,greek
28550,russian
29004,vietnamese
49518,french
46998,vietnamese
4823,mexican
15740,french
49054,french
19638,brazilian
43786,mexican
10856,mexican
3192,mexican
1796,italian
236,indian
37505,mexican
21677,thai
38126,chinese
20081,chinese
10068,russian
27020,cajun_creole
40715,italian
4271,indian
17579,greek
27270,greek
28267,indian
27677,southern_us
32604,filipino
37138,jamaican
6294,french
32315,cajun_creole
41792,mexican
16595,filipino
34078,chinese
13794,filipino
48213,thai
31810,mexican
9232,french
20850,chinese
16448,italian
17795,cajun_creole
30674,chinese
29811,mexican
33646,moroccan
10369,thai
35048,italian
46730,indian
11477,southern_us
5846,cajun_creole
24667,cajun_creole
22900,mexican
9423,indian
42347,filipino
10922,irish
15777,thai
1195,southern_us
29279,indian
17614,indian
21031,russian
9019,spanish
8853,moroccan
27544,cajun_creole
4608,indian
2769,british
10110,filipino
31823,italian
26227,mexican
24508,thai
43947,vietnamese
47277,thai
22220,indian
33214,thai
33312,french
7928,french
32869,cajun_creole
42076,british
36891,russian
30152,japanese
313,italian
47091,jamaican
14514,southern_us
18235,jamaican
26042,italian
35038,jamaican
13978,irish
47002,korean
21094,japanese
13017,indian
16372,thai
31550,jamaican
370,indian
23916,cajun_creole
16521,filipino
22802,italian
16357,moroccan
21960,southern_us
13401,french
46443,chinese
28013,spanish
47479,mexican
28441,italian
48359,mexican
4193,vietnamese
10128,italian
31943,southern_us
22214,indian
19154,french
40075,spanish
28502,french
26138,jamaican
43438,brazilian
2242,chinese
26504,french
39388,korean
30011,mexican
21840,french
46986,french
47365,filipino
16845,chinese
14543,indian
26612,jamaican
24167,russian
16540,filipino
11760,russian
27205,mexican
27053,cajun_creole
11126,mexican
4673,spanish
6873,british
6924,mexican
1156,chinese
35065,vietnamese
25018,thai
2013,indian
41180,italian
133,korean
15558,japanese
25721,vietnamese
36543,cajun_creole
4381,filipino
12857,filipino
43016,indian
44901,korean
47981,italian
17942,mexican
10158,irish
11575,mexican
2784,british
229,french
3330,southern_us
8096,mexican
10475,russian
28164,irish
40324,japanese
35644,french
12882,cajun_creole
36403,mexican
31482,indian
19854,french
34136,mexican
26289,italian
24955,cajun_creole
3785,japanese
42392,italian
40628,mexican
4253,moroccan
19562,french
1189,italian
27870,italian
339,southern_us
36589,italian
519,chinese
26577,korean
9258,french
18690,brazilian
41665,french
4485,mexican
6221,korean
8131,italian
27672,southern_us
13033,jamaican
34580,chinese
30508,chinese
38865,mexican
47149,italian
24924,french
38795,thai
44825,indian
36855,brazilian
48305,southern_us
19482,jamaican
8935,mexican
37946,southern_us
13755,indian
47007,mexican
34742,japanese
8527,thai
19206,italian
25799,korean
26985,moroccan
49104,italian
47871,mexican
45767,chinese
42406,russian
39016,mexican
32666,indian
47848,japanese
23698,italian
21671,brazilian
9897,cajun_creole
5454,thai
45957,indian
41165,moroccan
4571,italian
29052,mexican
26740,mexican
12496,greek
28878,irish
45139,moroccan
256,french
5311,spanish
32114,irish
36869,irish
39652,french
25933,russian
38099,chinese
38369,french
22489,brazilian
11365,japanese
48544,russian
22670,russian
1218,chinese
39519,moroccan
8839,italian
36245,mexican
14797,mexican
5268,mexican
10358,french
10036,vietnamese
37307,mexican
40597,mexican
29688,mexican
19783,japanese
423,mexican
27353,mexican
19759,japanese
10429,russian
45689,french
1169,filipino
34243,french
32838,greek
48853,jamaican
45757,jamaican
27531,southern_us
32236,italian
34638,chinese
47946,italian
30598,spanish
1749,chinese
21939,british
30875,italian
42792,french
12380,jamaican
48403,chinese
34186,jamaican
15900,southern_us
38907,mexican
35447,filipino
31842,japanese
33953,southern_us
20569,italian
29822,italian
584,cajun_creole
24004,mexican
43265,italian
29251,french
33798,moroccan
21312,french
3739,korean
24748,spanish
25311,british
43715,japanese
21934,french
20538,indian
48840,brazilian
6586,thai
37771,filipino
6112,irish
47944,italian
38275,greek
28126,chinese
22422,indian
5305,cajun_creole
35772,spanish
5341,brazilian
49491,korean
743,korean
26558,russian
13925,indian
41764,mexican
36120,jamaican
6952,italian
40620,indian
17124,thai
23444,indian
1977,japanese
13417,mexican
42123,korean
45457,mexican
1655,brazilian
33346,french
26981,thai
3067,french
25273,southern_us
16897,jamaican
10284,mexican
45324,moroccan
33733,korean
33326,cajun_creole
39337,russian
13674,mexican
3726,southern_us
4501,jamaican
48437,vietnamese
22443,southern_us
38069,spanish
37740,mexican
26973,french
33399,indian
9358,korean
24784,brazilian
46043,indian
21798,thai
13422,italian
33081,italian
48878,japanese
11370,chinese
30817,french
28004,moroccan
18349,southern_us
9561,cajun_creole
36933,chinese
8157,thai
22382,greek
25500,moroccan
39490,italian
18710,moroccan
35004,spanish
17719,moroccan
19256,cajun_creole
48264,southern_us
52,korean
43628,greek
41707,moroccan
29524,vietnamese
23716,italian
6355,southern_us
16054,mexican
39766,thai
44868,spanish
46752,russian
8413,moroccan
49260,indian
45751,indian
34634,russian
2405,chinese
48092,japanese
9995,indian
3165,italian
19395,korean
9715,italian
41697,filipino
20053,indian
38879,british
30008,indian
12349,mexican
16217,mexican
36621,mexican
40661,british
48599,greek
22501,indian
2192,mexican
35798,greek
46899,southern_us
520,thai
43283,chinese
20397,greek
10162,thai
24135,french
17849,french
37654,indian
26158,korean
5428,italian
18673,jamaican
34525,cajun_creole
17364,thai
33684,russian
9802,spanish
24240,mexican
11809,japanese
41184,greek
23188,french
31228,indian
6443,indian
1231,indian
10733,thai
40737,korean
35499,thai
8318,italian
47684,japanese
15563,greek
7349,french
48592,moroccan
47078,mexican
18835,french
6332,cajun_creole
16661,french
10943,vietnamese
46362,cajun_creole
38598,moroccan
42888,mexican
24256,jamaican
44570,korean
29791,mexican
24175,mexican
36713,mexican
40644,chinese
28655,korean
2848,mexican
34162,indian
26633,japanese
43273,mexican
48550,southern_us
37308,spanish
19005,british
1921,southern_us
8472,southern_us
44040,spanish
12770,cajun_creole
11145,southern_us
6660,italian
20760,french
42642,indian
4662,russian
26597,mexican
39988,british
44052,japanese
15811,french
46315,british
5398,russian
40009,mexican
15089,mexican
28628,chinese
39013,thai
1963,southern_us
8842,italian
31195,british
37598,indian
24539,mexican
39305,spanish
23465,moroccan
36550,southern_us
33725,french
29517,indian
11675,japanese
23852,chinese
42909,russian
37054,vietnamese
12000,indian
9166,moroccan
47048,cajun_creole
22116,vietnamese
45240,italian
33943,irish
15308,italian
38756,russian
32704,cajun_creole
29469,thai
47877,southern_us
48756,jamaican
21975,russian
29429,korean
20881,mexican
47414,mexican
9345,italian
47011,russian
27112,southern_us
20402,moroccan
45341,mexican
32670,indian
41698,southern_us
19857,mexican
42417,southern_us
32254,korean
2942,indian
46855,italian
20696,cajun_creole
48300,jamaican
192,thai
32018,russian
36695,indian
48964,thai
12766,french
42491,filipino
38537,thai
22752,thai
13104,indian
24203,cajun_creole
38935,moroccan
805,indian
3417,irish
10861,mexican
26640,italian
45720,korean
49419,cajun_creole
40352,japanese
23447,cajun_creole
35394,japanese
10875,chinese
33773,french
1539,thai
27817,southern_us
12418,chinese
37243,greek
42127,irish
12905,chinese
43889,russian
45671,british
9885,russian
16313,jamaican
29862,indian
11076,spanish
14205,french
160,spanish
25777,thai
11522,japanese
27860,mexican
15442,southern_us
21682,brazilian
47530,vietnamese
10462,mexican
19447,spanish
32509,japanese
13777,indian
46566,italian
12818,cajun_creole
6901,filipino
8420,southern_us
18262,mexican
26488,japanese
40225,chinese
24543,russian
38946,southern_us
48842,italian
2245,cajun_creole
28820,french
26076,thai
21408,vietnamese
43137,mexican
16077,korean
6136,italian
26797,greek
22232,indian
32513,chinese
46573,mexican
23417,indian
28077,italian
48348,chinese
14165,italian
34531,mexican
48014,irish
45409,southern_us
29847,japanese
29100,indian
47637,chinese
25472,greek
34066,mexican
23038,japanese
5813,mexican
12715,cajun_creole
37649,thai
4643,russian
31958,korean
48808,italian
14005,brazilian
25496,korean
37029,southern_us
25821,mexican
43337,thai
38604,mexican
29603,thai
21318,french
20175,filipino
49623,italian
16352,french
48535,mexican
3761,italian
24743,italian
2493,french
29402,indian
47827,jamaican
44726,japanese
20472,italian
48253,southern_us
9810,french
24644,brazilian
9437,italian
48306,french
5288,thai
23638,southern_us
8961,cajun_creole
29190,british
40440,russian
1485,italian
3237,italian
49664,jamaican
7013,indian
31322,jamaican
9921,jamaican
43495,moroccan
16404,korean
14207,moroccan
36283,moroccan
45185,southern_us
46086,indian
15950,spanish
10852,british
7872,russian
23328,italian
33971,spanish
43534,french
31355,cajun_creole
41253,moroccan
41422,irish
48204,thai
32057,mexican
43836,french
24107,japanese
36496,japanese
6061,greek
3404,british
13461,italian
42443,southern_us
49612,italian
48237,mexican
25591,vietnamese
5051,greek
38735,korean
45315,japanese
10499,chinese
37733,irish
28537,japanese
42701,chinese
2149,filipino
8204,thai
48318,korean
31976,japanese
16798,brazilian
3463,jamaican
45378,french
5059,mexican
634,southern_us
31436,moroccan
44424,thai
27210,russian
9367,irish
42447,southern_us
39473,thai
48459,southern_us
26925,indian
27418,japanese
43549,brazilian
28330,cajun_creole
23540,french
23046,cajun_creole
3010,chinese
3764,mexican
8310,mexican
24067,chinese
33496,thai
17217,cajun_creole
38134,mexican
48225,southern_us
10819,korean
20270,mexican
11362,filipino
15251,filipino
39093,indian
10567,mexican
45243,cajun_creole
5649,vietnamese
40569,italian
1045,jamaican
10509,cajun_creole
14626,indian
18812,italian
4233,greek
13695,moroccan
40308,spanish
46604,french
22035,spanish
39290,jamaican
46065,vietnamese
41748,indian
26524,vietnamese
32543,italian
4398,russian
27069,chinese
33375,indian
4039,spanish
8010,mexican
45016,mexican
49669,southern_us
43785,chinese
4641,southern_us
20897,southern_us
27149,chinese
48400,greek
47164,mexican
43054,italian
44898,brazilian
43722,thai
6650,southern_us
23376,italian
24251,cajun_creole
41325,thai
19133,russian
15843,indian
34532,french
21679,greek
35411,italian
9765,mexican
16906,cajun_creole
37624,chinese
19551,irish
42361,southern_us
16853,mexican
36743,thai
30296,indian
40826,filipino
25987,indian
37150,british
42940,spanish
8704,cajun_creole
27779,indian
27962,mexican
42110,thai
43848,spanish
2334,vietnamese
18882,moroccan
32970,russian
44755,brazilian
34346,greek
5155,russian
36723,italian
41932,italian
14939,chinese
36282,thai
8585,southern_us
40931,french
47156,thai
7015,greek
9084,italian
44893,spanish
43738,chinese
11072,japanese
37376,russian
25937,vietnamese
37277,cajun_creole
22283,mexican
3742,italian
34508,southern_us
19929,russian
7,indian
46340,japanese
3755,southern_us
19864,cajun_creole
41988,korean
35558,indian
19853,mexican
17597,chinese
45852,italian
22994,french
5226,mexican
770,greek
19583,indian
8878,italian
37395,italian
17516,brazilian
14983,mexican
33265,italian
32004,indian
29173,italian
9512,mexican
28947,french
19787,italian
39736,vietnamese
30802,greek
23130,thai
3222,italian
46823,korean
27115,mexican
31230,jamaican
12128,southern_us
30321,mexican
5252,greek
17584,korean
8978,indian
14020,moroccan
34404,moroccan
20503,southern_us
13911,russian
23318,cajun_creole
34663,russian
31032,spanish
30561,thai
17515,french
21828,cajun_creole
38861,mexican
45901,thai
35750,chinese
30109,vietnamese
4834,greek
42267,cajun_creole
13611,spanish
38270,indian
29008,southern_us
43002,italian
21180,southern_us
35667,brazilian
2567,vietnamese
24573,italian
47258,southern_us
2185,filipino
26974,mexican
37824,korean
23441,greek
22642,chinese
39849,italian
49051,indian
22925,cajun_creole
36912,jamaican
240,italian
19385,french
14144,mexican
11335,mexican
48223,british
18788,french
25267,indian
25407,russian
15707,italian
35675,thai
9799,moroccan
33106,mexican
20615,cajun_creole
8702,indian
22866,indian
49019,cajun_creole
18556,chinese
16141,mexican
48322,korean
37350,mexican
1027,vietnamese
37668,moroccan
42765,spanish
4797,jamaican
17424,korean
42608,mexican
21519,greek
46087,french
37806,indian
35900,italian
32620,jamaican
31940,mexican
1505,cajun_creole
36398,jamaican
13061,italian
4675,filipino
49036,italian
40404,cajun_creole
22999,chinese
15127,indian
20104,moroccan
48058,brazilian
41589,mexican
11834,mexican
4206,southern_us
42435,chinese
25186,spanish
37071,chinese
3137,brazilian
741,italian
15780,cajun_creole
4316,mexican
9340,irish
46997,chinese
15261,indian
14689,indian
883,indian
40034,southern_us
564,mexican
15336,cajun_creole
24025,french
21582,chinese
18527,italian
20904,british
8738,cajun_creole
8676,southern_us
30185,mexican
41562,jamaican
35307,japanese
28143,cajun_creole
47656,italian
29347,greek
40348,mexican
2254,brazilian
38895,french
27678,brazilian
7841,indian
20334,french
40242,greek
21339,greek
35281,jamaican
35105,vietnamese
32338,southern_us
41230,moroccan
35787,french
30724,french
32342,french
6387,cajun_creole
49285,jamaican
48681,mexican
11476,cajun_creole
27821,british
10071,italian
31396,russian
37046,irish
18989,thai
23456,french
12371,russian
19605,brazilian
48908,italian
36415,indian
27641,french
34351,italian
48259,japanese
33139,thai
29250,french
32743,korean
47317,indian
46124,cajun_creole
33783,italian
29366,filipino
20984,korean
6499,mexican
38253,thai
30846,british
38089,southern_us
41767,chinese
40076,mexican
14869,indian
27388,italian
13289,italian
33625,southern_us
33722,indian
35156,spanish
9267,mexican
37124,mexican
7622,british
46842,indian
3105,mexican
32728,korean
24933,mexican
33258,french
34757,vietnamese
42060,greek
29607,indian
41168,southern_us
39710,greek
24428,spanish
35391,greek
14283,jamaican
47132,italian
47127,mexican
26861,southern_us
40946,french
30267,irish
3249,chinese
31629,southern_us
48102,indian
33922,thai
33084,spanish
1257,french
32175,indian
33580,italian
36307,jamaican
24430,vietnamese
25946,cajun_creole
38234,russian
9831,chinese
21341,mexican
18746,italian
21259,moroccan
36407,italian
45971,french
47568,thai
9169,mexican
15917,southern_us
19884,vietnamese
34196,moroccan
42336,spanish
42846,indian
27223,cajun_creole
12495,korean
16957,mexican
14705,indian
49694,jamaican
26122,british
20002,spanish
36036,russian
22803,thai
23804,thai
14129,southern_us
28263,korean
3995,french
42930,vietnamese
15527,mexican
3274,thai
49387,jamaican
33406,thai
32008,filipino
30325,cajun_creole
28018,vietnamese
466,french
11201,mexican
39689,korean
35109,cajun_creole
39297,mexican
39694,filipino
35954,british
795,irish
13013,mexican
22344,russian
7505,spanish
41009,japanese
18178,brazilian
24795,brazilian
28486,japanese
14189,greek
34459,spanish
11618,mexican
25699,italian
5908,brazilian
16396,korean
40936,brazilian
12568,indian
4386,brazilian
34355,greek
868,russian
45186,spanish
19291,jamaican
38548,greek
1848,southern_us
2144,southern_us
13629,thai
6588,french
25411,greek
49162,greek
4353,indian
13310,chinese
3313,italian
46725,vietnamese
39197,indian
49483,southern_us
7108,brazilian
45368,southern_us
22628,thai
40786,southern_us
29697,mexican
4103,southern_us
15011,southern_us
43213,mexican
17369,french
1560,italian
36704,mexican
40432,indian
28394,greek
31410,italian
19276,mexican
3024,russian
4582,indian
21732,mexican
210,russian
622,spanish
10935,brazilian
19607,cajun_creole
47407,greek
29722,indian
21665,mexican
16330,french
10647,thai
33369,spanish
35933,brazilian
44010,jamaican
13599,thai
40689,greek
33887,spanish
30306,southern_us
43031,jamaican
32346,vietnamese
2940,french
6785,french
2786,french
11481,jamaican
39121,moroccan
10954,vietnamese
33155,cajun_creole
5345,italian
40164,chinese
48554,mexican
9698,russian
23106,mexican
43093,french
24672,chinese
5891,greek
47093,brazilian
15009,french
28060,irish
33523,thai
2379,mexican
14775,russian
15220,southern_us
36851,mexican
39829,french
22383,british
3205,italian
8408,italian
20126,italian
19470,vietnamese
12053,japanese
14516,spanish
14748,french
44791,irish
1532,chinese
30793,mexican
31881,brazilian
5160,greek
5057,spanish
34194,italian
41705,cajun_creole
19905,french
35629,italian
42103,brazilian
45941,korean
9110,indian
42172,indian
41939,moroccan
45250,italian
28289,chinese
18355,russian
14703,greek
3461,filipino
45098,mexican
11405,mexican
46844,vietnamese
26361,french
6523,spanish
24156,french
29448,french
1001,indian
17391,french
12403,cajun_creole
25749,french
21618,mexican
20383,chinese
12910,vietnamese
44894,italian
24454,korean
5825,moroccan
11,vietnamese
23267,russian
49099,cajun_creole
42191,vietnamese
10319,greek
11648,greek
4412,korean
44603,vietnamese
12311,russian
9352,filipino
47952,spanish
49425,indian
43678,cajun_creole
10148,italian
16081,chinese
49688,italian
32985,jamaican
11136,mexican
41207,southern_us
46821,moroccan
15891,cajun_creole
40458,korean
11581,french
45144,french
47545,russian
21086,irish
35770,brazilian
35552,korean
21580,indian
191,indian
11292,russian
5941,filipino
25711,mexican
43796,indian
29280,brazilian
9015,japanese
28401,greek
5686,spanish
4547,spanish
35474,cajun_creole
48123,mexican
43267,moroccan
1135,southern_us
37990,cajun_creole
9701,filipino
47511,british
19287,thai
39299,vietnamese
24289,cajun_creole
29505,greek
40518,southern_us
9584,thai
16133,southern_us
4701,southern_us
39859,jamaican
29087,thai
9937,russian
4356,french
39846,italian
2086,southern_us
48530,greek
45933,irish
27744,italian
5434,irish
19893,italian
18827,cajun_creole
4968,indian
30024,italian
2117,filipino
47237,mexican
20171,indian
13702,spanish
3935,cajun_creole
33714,irish
45210,thai
22498,vietnamese
13586,russian
17791,japanese
12148,korean
14958,french
37356,italian
7936,french
46242,chinese
30049,mexican
25722,moroccan
26562,spanish
34145,mexican
15874,italian
14347,spanish
42311,mexican
41735,indian
4188,brazilian
47079,mexican
24816,russian
10631,indian
28766,mexican
8876,mexican
49258,thai
14429,spanish
49598,vietnamese
29394,british
25872,korean
22278,korean
26095,thai
11504,british
12930,mexican
19846,greek
7989,italian
10964,vietnamese
35529,spanish
4032,southern_us
13301,southern_us
4658,italian
15844,vietnamese
1520,irish
40467,southern_us
1920,korean
44382,french
29341,italian
18516,moroccan
482,indian
7100,greek
22396,indian
19439,thai
24306,russian
37618,indian
5751,indian
16615,italian
12969,southern_us
35806,cajun_creole
33677,mexican
45656,mexican
10030,thai
3424,japanese
22774,mexican
49429,indian
32014,thai
5238,italian
11811,mexican
44987,italian
15113,indian
48635,italian
29659,japanese
14245,korean
31750,mexican
30367,southern_us
9257,chinese
19427,vietnamese
28431,french
7503,mexican
44760,mexican
21161,mexican
29057,mexican
18401,jamaican
28793,mexican
47306,greek
24211,italian
23532,italian
49332,thai
35851,moroccan
7252,indian
17755,brazilian
36187,southern_us
9847,british
9136,french
32182,russian
40130,cajun_creole
30456,brazilian
1221,indian
16726,jamaican
15525,mexican
17007,russian
20960,chinese
8986,cajun_creole
5184,french
40640,japanese
24425,jamaican
1754,greek
10093,cajun_creole
23021,chinese
4222,mexican
48476,italian
44301,russian
13850,french
28575,thai
20138,greek
23020,mexican
44250,indian
20038,indian
38621,filipino
18689,mexican
10545,vietnamese
18473,brazilian
36411,spanish
3190,cajun_creole
46615,filipino
6042,cajun_creole
33483,japanese
846,french
34900,cajun_creole
12632,cajun_creole
45948,spanish
49275,southern_us
36830,cajun_creole
28630,cajun_creole
47422,chinese
38625,cajun_creole
15296,irish
22919,indian
19145,french
23315,korean
49413,mexican
46370,italian
41564,indian
41226,italian
20817,mexican
41661,korean
8599,british
6386,mexican
16523,italian
13154,vietnamese
6583,french
38523,cajun_creole
19909,italian
32321,southern_us
43106,southern_us
38704,moroccan
35681,indian
15028,italian
36820,spanish
9598,french
28818,british
20418,french
4511,irish
391,french
21507,southern_us
31714,brazilian
15215,cajun_creole
24333,british
11728,mexican
20010,italian
4450,thai
8003,moroccan
3358,mexican
27326,indian
32894,southern_us
416,british
11244,french
46556,mexican
47810,indian
32819,greek
33992,british
35820,southern_us
10562,southern_us
32036,british
29932,russian
36568,italian
9280,greek
22836,indian
42268,italian
48580,moroccan
12219,italian
38662,korean
41593,french
22886,italian
12617,russian
3402,french
21195,moroccan
24569,mexican
31035,thai
20229,thai
2263,vietnamese
10826,jamaican
14394,brazilian
34210,french
3429,vietnamese
49157,chinese
40847,russian
14084,vietnamese
6802,mexican
22381,brazilian
21016,brazilian
29024,italian
4478,thai
36711,moroccan
8300,italian
47035,southern_us
15596,russian
19902,filipino
31242,southern_us
21117,indian
15234,southern_us
24993,indian
31007,spanish
31687,mexican
13657,moroccan
36612,southern_us
14008,korean
32124,french
43570,thai
14059,japanese
30246,french
36028,indian
22339,italian
42525,french
1443,mexican
