id,cuisine
31810,mexican
9232,italian
20850,mexican
16448,italian
17795,italian
30674,mexican
29811,italian
33646,italian
10369,spanish
35048,italian
46730,chinese
11477,italian
5846,cajun_creole
24667,cajun_creole
22900,mexican
9423,mexican
42347,indian
10922,southern_us
15777,french
1195,spanish
29279,indian
17614,indian
21031,italian
9019,filipino
8853,mexican
27544,brazilian
4608,indian
2769,indian
10110,filipino
31823,mexican
26227,mexican
24508,chinese
43947,japanese
47277,chinese
22220,greek
33214,chinese
33312,italian
7928,british
32869,irish
42076,french
36891,italian
30152,chinese
313,filipino
47091,irish
14514,russian
18235,irish
26042,british
35038,italian
13978,greek
47002,chinese
21094,indian
13017,moroccan
16372,italian
31550,chinese
370,mexican
23916,southern_us
16521,chinese
22802,french
16357,italian
21960,mexican
13401,southern_us
46443,korean
28013,southern_us
47479,chinese
28441,french
48359,mexican
4193,chinese
10128,italian
31943,french
22214,indian
19154,indian
40075,french
28502,french
26138,greek
43438,italian
2242,greek
26504,french
39388,japanese
30011,mexican
21840,french
46986,italian
47365,chinese
16845,chinese
14543,indian
26612,cajun_creole
24167,french
16540,chinese
11760,cajun_creole
27205,mexican
27053,irish
11126,greek
4673,greek
6873,italian
6924,mexican
1156,mexican
35065,indian
25018,chinese
2013,british
41180,italian
133,mexican
15558,japanese
25721,mexican
36543,irish
4381,chinese
12857,filipino
43016,mexican
44901,chinese
47981,italian
17942,mexican
10158,spanish
11575,mexican
2784,italian
229,italian
3330,jamaican
8096,indian
10475,italian
28164,irish
40324,chinese
35644,french
12882,filipino
36403,mexican
31482,indian
19854,brazilian
34136,mexican
26289,italian
24955,chinese
3785,indian
42392,italian
40628,brazilian
4253,cajun_creole
19562,italian
1189,italian
27870,italian
339,irish
36589,french
519,chinese
26577,french
9258,brazilian
18690,italian
41665,british
4485,jamaican
6221,chinese
8131,brazilian
27672,italian
13033,chinese
34580,chinese
30508,chinese
38865,mexican
47149,french
24924,italian
38795,mexican
44825,italian
36855,french
48305,southern_us
19482,greek
8935,mexican
37946,italian
13755,indian
47007,greek
34742,chinese
8527,french
19206,brazilian
25799,japanese
26985,brazilian
49104,french
47871,cajun_creole
45767,filipino
42406,british
39016,british
32666,brazilian
47848,cajun_creole
23698,italian
21671,brazilian
9897,mexican
5454,indian
45957,chinese
41165,filipino
4571,irish
29052,mexican
26740,chinese
12496,french
28878,british
45139,italian
256,italian
5311,italian
32114,italian
36869,french
39652,french
25933,french
38099,chinese
38369,french
22489,italian
11365,chinese
48544,southern_us
22670,spanish
1218,french
39519,greek
8839,italian
36245,mexican
14797,mexican
5268,italian
10358,italian
10036,spanish
37307,mexican
40597,mexican
29688,mexican
19783,french
423,indian
27353,cajun_creole
19759,cajun_creole
10429,chinese
45689,greek
1169,indian
34243,italian
32838,southern_us
48853,italian
45757,greek
27531,italian
32236,greek
34638,chinese
47946,french
30598,indian
1749,indian
21939,french
30875,mexican
42792,british
12380,mexican
48403,spanish
34186,french
15900,chinese
38907,mexican
35447,chinese
31842,chinese
33953,french
20569,italian
29822,italian
584,indian
24004,mexican
43265,italian
29251,italian
33798,french
21312,french
3739,chinese
24748,mexican
25311,french
43715,chinese
21934,italian
20538,italian
48840,southern_us
6586,chinese
37771,southern_us
6112,italian
47944,italian
38275,italian
28126,brazilian
22422,indian
5305,cajun_creole
35772,italian
5341,british
49491,chinese
743,chinese
26558,southern_us
13925,indian
41764,mexican
36120,mexican
6952,mexican
40620,brazilian
17124,chinese
23444,filipino
1977,italian
13417,mexican
42123,chinese
45457,mexican
1655,french
33346,british
26981,thai
3067,greek
25273,cajun_creole
16897,southern_us
10284,mexican
45324,french
33733,chinese
33326,chinese
39337,italian
13674,indian
3726,italian
4501,british
48437,japanese
22443,italian
38069,french
37740,mexican
26973,italian
33399,mexican
9358,chinese
24784,cajun_creole
46043,brazilian
21798,mexican
13422,greek
33081,french
48878,british
11370,italian
30817,italian
28004,indian
18349,irish
9561,greek
36933,korean
8157,mexican
22382,greek
25500,mexican
39490,italian
18710,spanish
35004,mexican
17719,french
19256,filipino
48264,southern_us
52,chinese
43628,greek
41707,french
29524,chinese
23716,italian
6355,french
16054,southern_us
39766,chinese
44868,italian
46752,italian
8413,italian
49260,indian
45751,russian
34634,italian
2405,japanese
48092,chinese
9995,italian
3165,greek
19395,chinese
9715,french
41697,italian
20053,indian
38879,chinese
30008,indian
12349,irish
16217,mexican
36621,cajun_creole
40661,french
48599,italian
22501,french
2192,italian
35798,italian
46899,mexican
520,chinese
43283,chinese
20397,italian
10162,chinese
24135,southern_us
17849,italian
37654,italian
26158,cajun_creole
5428,italian
18673,italian
34525,cajun_creole
17364,italian
33684,greek
9802,italian
24240,italian
11809,italian
41184,italian
23188,cajun_creole
31228,chinese
6443,chinese
1231,french
10733,thai
40737,southern_us
35499,japanese
8318,southern_us
47684,chinese
15563,greek
7349,greek
48592,greek
47078,mexican
18835,british
6332,southern_us
16661,french
10943,southern_us
46362,filipino
38598,indian
42888,mexican
24256,mexican
44570,korean
29791,indian
24175,mexican
36713,mexican
40644,chinese
28655,chinese
2848,mexican
34162,thai
26633,italian
43273,chinese
48550,greek
37308,indian
19005,french
1921,southern_us
8472,italian
44040,chinese
12770,italian
11145,cajun_creole
6660,mexican
20760,southern_us
42642,indian
4662,chinese
26597,mexican
39988,french
44052,greek
15811,italian
46315,french
5398,greek
40009,mexican
15089,irish
28628,korean
39013,mexican
1963,french
8842,cajun_creole
31195,chinese
37598,indian
24539,italian
39305,greek
23465,chinese
36550,italian
33725,cajun_creole
29517,french
11675,japanese
23852,chinese
42909,french
37054,indian
12000,mexican
9166,italian
47048,indian
22116,southern_us
45240,mexican
33943,british
15308,italian
38756,russian
32704,british
29469,chinese
47877,italian
48756,mexican
21975,french
29429,french
20881,brazilian
47414,mexican
9345,italian
47011,french
27112,italian
20402,italian
45341,mexican
32670,french
41698,greek
19857,mexican
42417,cajun_creole
32254,korean
2942,indian
46855,italian
20696,italian
48300,indian
192,mexican
32018,french
36695,indian
48964,chinese
12766,cajun_creole
42491,french
38537,greek
22752,filipino
13104,french
24203,cajun_creole
38935,italian
805,cajun_creole
3417,french
10861,mexican
26640,southern_us
45720,korean
49419,italian
40352,japanese
23447,italian
35394,italian
10875,japanese
33773,british
1539,moroccan
27817,jamaican
12418,chinese
37243,cajun_creole
42127,british
12905,italian
43889,cajun_creole
45671,french
9885,chinese
16313,mexican
29862,indian
11076,italian
14205,french
160,italian
25777,irish
11522,mexican
27860,chinese
15442,italian
21682,british
47530,indian
10462,british
19447,greek
32509,mexican
13777,indian
46566,mexican
12818,cajun_creole
6901,chinese
8420,southern_us
18262,italian
26488,italian
40225,chinese
24543,southern_us
38946,cajun_creole
48842,italian
2245,italian
28820,greek
26076,chinese
21408,thai
43137,italian
16077,chinese
6136,greek
26797,greek
22232,irish
32513,italian
46573,greek
23417,chinese
28077,italian
48348,chinese
14165,french
34531,italian
48014,british
45409,japanese
29847,chinese
29100,indian
47637,mexican
25472,italian
34066,mexican
23038,italian
5813,french
12715,southern_us
37649,greek
4643,irish
31958,japanese
48808,greek
14005,chinese
25496,thai
37029,mexican
25821,mexican
43337,chinese
38604,mexican
29603,filipino
21318,mexican
20175,filipino
49623,french
16352,irish
48535,mexican
3761,italian
24743,french
2493,italian
29402,mexican
47827,chinese
44726,indian
20472,italian
48253,chinese
9810,spanish
24644,chinese
9437,french
48306,french
5288,greek
23638,irish
8961,italian
29190,southern_us
40440,cajun_creole
1485,southern_us
3237,chinese
49664,french
7013,british
31322,french
9921,southern_us
43495,greek
16404,korean
14207,italian
36283,mexican
45185,french
46086,indian
15950,moroccan
10852,italian
7872,mexican
23328,brazilian
33971,italian
43534,cajun_creole
31355,italian
41253,italian
41422,french
48204,cajun_creole
32057,mexican
43836,italian
24107,indian
36496,indian
6061,italian
3404,indian
13461,cajun_creole
42443,southern_us
49612,french
48237,moroccan
25591,indian
5051,cajun_creole
38735,chinese
45315,indian
10499,chinese
37733,mexican
28537,japanese
42701,chinese
2149,italian
8204,korean
48318,cajun_creole
31976,chinese
16798,french
3463,brazilian
45378,mexican
5059,mexican
634,chinese
31436,indian
44424,mexican
27210,cajun_creole
9367,southern_us
42447,greek
39473,french
48459,italian
26925,indian
27418,southern_us
43549,british
28330,french
23540,italian
23046,cajun_creole
3010,spanish
3764,indian
8310,mexican
24067,chinese
33496,mexican
17217,cajun_creole
38134,mexican
48225,japanese
10819,greek
20270,cajun_creole
11362,indian
15251,moroccan
39093,indian
10567,chinese
45243,greek
5649,chinese
40569,greek
1045,russian
10509,italian
14626,indian
18812,italian
4233,greek
13695,mexican
40308,italian
46604,french
22035,italian
39290,brazilian
46065,japanese
41748,mexican
26524,korean
32543,brazilian
4398,irish
27069,southern_us
33375,indian
4039,greek
8010,french
45016,mexican
49669,cajun_creole
43785,french
4641,brazilian
20897,mexican
27149,japanese
48400,cajun_creole
47164,southern_us
43054,italian
44898,cajun_creole
43722,italian
6650,french
23376,italian
24251,cajun_creole
41325,indian
19133,french
15843,indian
34532,french
21679,italian
35411,italian
9765,mexican
16906,mexican
37624,chinese
19551,italian
42361,mexican
16853,mexican
36743,chinese
30296,indian
40826,chinese
25987,indian
37150,moroccan
42940,mexican
8704,mexican
27779,mexican
27962,italian
42110,italian
43848,mexican
2334,chinese
18882,italian
32970,irish
44755,cajun_creole
34346,italian
5155,filipino
36723,cajun_creole
41932,italian
14939,japanese
36282,french
8585,french
40931,french
47156,chinese
7015,french
9084,french
44893,italian
43738,indian
11072,italian
37376,southern_us
25937,chinese
37277,mexican
22283,mexican
3742,british
34508,italian
19929,chinese
7,indian
46340,chinese
3755,cajun_creole
19864,cajun_creole
41988,korean
35558,chinese
19853,mexican
17597,chinese
45852,mexican
22994,french
5226,mexican
770,french
19583,indian
8878,greek
37395,italian
17516,french
14983,mexican
33265,italian
32004,mexican
29173,french
9512,italian
28947,moroccan
19787,cajun_creole
39736,chinese
30802,italian
23130,chinese
3222,italian
46823,mexican
27115,mexican
31230,southern_us
12128,cajun_creole
30321,mexican
5252,italian
17584,japanese
8978,french
14020,italian
34404,mexican
20503,mexican
13911,irish
23318,italian
34663,cajun_creole
31032,italian
30561,filipino
17515,italian
21828,filipino
38861,french
45901,chinese
35750,french
30109,italian
4834,italian
42267,irish
13611,italian
38270,french
29008,southern_us
43002,greek
21180,chinese
35667,british
2567,japanese
24573,french
47258,indian
2185,chinese
26974,brazilian
37824,japanese
23441,italian
22642,chinese
39849,mexican
49051,mexican
22925,cajun_creole
36912,indian
240,greek
19385,british
14144,indian
11335,filipino
48223,french
18788,greek
25267,indian
25407,brazilian
15707,french
35675,mexican
9799,mexican
33106,mexican
20615,mexican
8702,cajun_creole
22866,indian
49019,filipino
18556,chinese
16141,mexican
48322,irish
37350,italian
1027,mexican
37668,indian
42765,mexican
4797,chinese
17424,british
42608,italian
21519,italian
46087,italian
37806,indian
35900,italian
32620,mexican
31940,brazilian
1505,cajun_creole
36398,mexican
13061,french
4675,jamaican
49036,brazilian
40404,cajun_creole
22999,japanese
15127,irish
20104,southern_us
48058,brazilian
41589,mexican
11834,mexican
4206,mexican
42435,thai
25186,italian
37071,irish
3137,mexican
741,italian
15780,greek
4316,greek
9340,french
46997,chinese
15261,southern_us
14689,indian
883,indian
40034,irish
564,mexican
15336,italian
24025,french
21582,greek
18527,italian
20904,british
8738,italian
8676,chinese
30185,mexican
41562,italian
35307,indian
28143,southern_us
47656,japanese
29347,french
40348,french
2254,spanish
38895,french
27678,italian
7841,filipino
20334,italian
40242,italian
21339,italian
35281,mexican
35105,thai
32338,french
41230,italian
35787,cajun_creole
30724,french
32342,french
6387,southern_us
49285,cajun_creole
48681,cajun_creole
11476,cajun_creole
27821,southern_us
10071,brazilian
31396,moroccan
37046,japanese
18989,filipino
23456,french
12371,italian
19605,italian
48908,brazilian
36415,mexican
27641,greek
34351,italian
48259,british
33139,brazilian
29250,french
32743,chinese
47317,mexican
46124,irish
33783,italian
29366,indian
20984,korean
6499,cajun_creole
38253,chinese
30846,russian
38089,japanese
41767,chinese
40076,mexican
14869,indian
27388,italian
13289,greek
33625,italian
33722,indian
35156,mexican
9267,italian
37124,mexican
7622,cajun_creole
46842,greek
3105,french
32728,chinese
24933,mexican
33258,italian
34757,chinese
42060,indian
29607,southern_us
41168,italian
39710,italian
24428,indian
35391,french
14283,southern_us
47132,italian
47127,mexican
26861,filipino
40946,italian
30267,indian
3249,mexican
31629,italian
48102,cajun_creole
33922,french
33084,greek
1257,italian
32175,indian
33580,italian
36307,cajun_creole
24430,mexican
25946,brazilian
38234,french
9831,french
21341,mexican
18746,greek
21259,greek
36407,italian
45971,french
47568,filipino
9169,chinese
15917,cajun_creole
19884,japanese
34196,mexican
42336,mexican
42846,indian
27223,italian
12495,southern_us
16957,chinese
14705,indian
49694,french
26122,southern_us
20002,italian
36036,mexican
22803,mexican
23804,southern_us
14129,irish
28263,chinese
3995,french
42930,mexican
15527,greek
3274,italian
49387,mexican
33406,chinese
32008,italian
30325,italian
28018,italian
466,french
11201,mexican
39689,chinese
35109,russian
39297,filipino
39694,southern_us
35954,italian
795,italian
13013,mexican
22344,italian
7505,greek
41009,japanese
18178,italian
24795,southern_us
28486,jamaican
14189,italian
34459,greek
11618,mexican
25699,italian
5908,chinese
16396,korean
40936,chinese
12568,indian
4386,indian
34355,italian
868,french
45186,japanese
19291,mexican
38548,greek
1848,cajun_creole
2144,mexican
13629,chinese
6588,italian
25411,italian
49162,italian
4353,indian
13310,italian
3313,italian
46725,chinese
39197,indian
49483,italian
7108,french
45368,russian
22628,chinese
40786,indian
29697,mexican
4103,southern_us
15011,italian
43213,mexican
17369,french
1560,french
36704,indian
40432,indian
28394,cajun_creole
31410,greek
19276,mexican
3024,british
4582,indian
21732,french
210,french
622,mexican
10935,cajun_creole
19607,cajun_creole
47407,french
29722,indian
21665,mexican
16330,southern_us
10647,filipino
33369,mexican
35933,italian
44010,mexican
13599,japanese
40689,italian
33887,mexican
30306,brazilian
43031,chinese
32346,chinese
2940,indian
6785,mexican
2786,greek
11481,mexican
39121,italian
10954,filipino
33155,cajun_creole
5345,italian
40164,italian
48554,mexican
9698,chinese
23106,southern_us
43093,french
24672,japanese
5891,italian
47093,italian
15009,italian
28060,irish
33523,indian
2379,greek
14775,mexican
15220,italian
36851,greek
39829,jamaican
22383,cajun_creole
3205,italian
8408,french
20126,italian
19470,mexican
12053,chinese
14516,italian
14748,cajun_creole
44791,british
1532,moroccan
30793,mexican
31881,mexican
5160,italian
5057,greek
34194,greek
41705,italian
19905,mexican
35629,french
42103,chinese
45941,irish
9110,mexican
42172,cajun_creole
41939,japanese
45250,italian
28289,brazilian
18355,southern_us
14703,southern_us
3461,italian
45098,cajun_creole
11405,irish
46844,mexican
26361,italian
6523,italian
24156,british
29448,british
1001,indian
17391,greek
12403,italian
25749,italian
21618,chinese
20383,chinese
12910,mexican
44894,italian
24454,italian
5825,italian
11,chinese
23267,russian
49099,italian
42191,filipino
10319,french
11648,italian
4412,chinese
44603,cajun_creole
12311,british
9352,italian
47952,italian
49425,cajun_creole
43678,cajun_creole
10148,greek
16081,indian
49688,italian
32985,spanish
11136,greek
41207,british
46821,indian
15891,french
40458,italian
11581,cajun_creole
45144,french
47545,southern_us
21086,italian
35770,indian
35552,korean
21580,southern_us
191,indian
11292,french
5941,italian
25711,mexican
43796,indian
29280,mexican
9015,japanese
28401,french
5686,mexican
4547,italian
35474,chinese
48123,mexican
43267,french
1135,chinese
37990,mexican
9701,french
47511,irish
19287,thai
39299,mexican
24289,greek
29505,cajun_creole
40518,irish
9584,chinese
16133,french
4701,french
39859,brazilian
29087,brazilian
9937,indian
4356,cajun_creole
39846,italian
2086,southern_us
48530,southern_us
45933,irish
27744,italian
5434,british
19893,italian
18827,mexican
4968,indian
30024,greek
2117,british
47237,mexican
20171,italian
13702,french
3935,japanese
33714,irish
45210,chinese
22498,japanese
13586,indian
17791,french
12148,korean
14958,greek
37356,italian
7936,greek
46242,chinese
30049,italian
25722,italian
26562,spanish
34145,italian
15874,italian
14347,italian
42311,mexican
41735,indian
4188,british
47079,italian
24816,mexican
10631,chinese
28766,indian
8876,mexican
49258,chinese
14429,brazilian
49598,italian
29394,british
25872,chinese
22278,chinese
26095,thai
11504,british
12930,japanese
19846,chinese
7989,italian
10964,irish
35529,french
4032,mexican
13301,british
4658,italian
15844,japanese
1520,british
40467,southern_us
1920,chinese
44382,french
29341,italian
18516,indian
482,greek
7100,italian
22396,indian
19439,indian
24306,chinese
37618,southern_us
5751,indian
16615,british
12969,french
35806,french
33677,mexican
45656,mexican
10030,italian
3424,italian
22774,italian
49429,indian
32014,french
5238,italian
11811,greek
44987,italian
15113,indian
48635,italian
29659,british
14245,chinese
31750,mexican
30367,southern_us
9257,mexican
19427,mexican
28431,greek
7503,mexican
44760,indian
21161,mexican
29057,mexican
18401,cajun_creole
28793,mexican
47306,italian
24211,italian
23532,italian
49332,mexican
35851,italian
7252,indian
17755,mexican
36187,italian
9847,southern_us
9136,mexican
32182,italian
40130,french
30456,italian
1221,indian
16726,mexican
15525,mexican
17007,british
20960,chinese
8986,italian
5184,italian
40640,japanese
24425,mexican
1754,cajun_creole
10093,french
23021,chinese
4222,indian
48476,italian
44301,irish
13850,french
28575,chinese
20138,filipino
23020,mexican
44250,italian
20038,moroccan
38621,thai
18689,greek
10545,chinese
18473,french
36411,italian
3190,italian
46615,chinese
6042,brazilian
33483,indian
846,british
34900,southern_us
12632,irish
45948,italian
49275,indian
36830,italian
28630,cajun_creole
47422,japanese
38625,british
15296,chinese
22919,southern_us
19145,french
23315,mexican
49413,mexican
46370,cajun_creole
41564,french
41226,brazilian
20817,mexican
41661,chinese
8599,french
6386,mexican
16523,cajun_creole
13154,mexican
6583,italian
38523,cajun_creole
19909,french
32321,french
43106,mexican
38704,indian
35681,indian
15028,italian
36820,indian
9598,cajun_creole
28818,cajun_creole
20418,french
4511,cajun_creole
391,italian
21507,mexican
31714,brazilian
15215,french
24333,british
11728,mexican
20010,greek
4450,filipino
8003,greek
3358,italian
27326,cajun_creole
32894,italian
416,british
11244,french
46556,mexican
47810,brazilian
32819,italian
33992,italian
35820,cajun_creole
10562,french
32036,brazilian
29932,chinese
36568,filipino
9280,greek
22836,mexican
42268,italian
48580,korean
12219,french
38662,filipino
41593,italian
22886,greek
12617,russian
3402,italian
21195,moroccan
24569,cajun_creole
31035,spanish
20229,japanese
2263,french
10826,chinese
14394,french
34210,greek
3429,mexican
49157,japanese
40847,italian
14084,french
6802,southern_us
22381,russian
21016,brazilian
29024,italian
4478,japanese
36711,indian
8300,french
47035,cajun_creole
15596,british
19902,italian
31242,irish
21117,indian
15234,cajun_creole
24993,chinese
31007,cajun_creole
31687,mexican
13657,mexican
36612,french
14008,korean
32124,french
43570,korean
14059,indian
30246,french
36028,russian
22339,italian
42525,british
1443,mexican
